"","workerid","rt","content","subjectGender","speakerGender","verb","contentNr","trigger_class","response","slide_number_in_experiment","age","language","american","gender","comments","Answer.time_in_minutes"
"3269",116,2712,"Vanessa looked into the mirror",NA,"F","control_good","control_good4","control","Yes",25,"38","English",0,"Female","",2.27226666666667
"3270",116,3552,"Sebastian did really well on the exam",NA,"F","control_bad","control_bad4","control","No",26,"38","English",0,"Female","",2.27226666666667
"3271",116,2529,"Julian dances salsa","F","F","reveal","18","NonProj","Yes",27,"38","English",0,"Female","",2.27226666666667
"3272",116,4122,"Owen shoveled snow last winter","F","F","know","17","NonProj","Yes",28,"38","English",0,"Female","",2.27226666666667
"3273",116,3393,"Emily bought a car yesterday","M","F","see","8","NonProj","Yes",29,"38","English",0,"Female","",2.27226666666667
"3274",116,5327,"Zoe calculated the tip","M","M","acknowledge","10","C","Yes",30,"38","English",0,"Female","",2.27226666666667
"3275",116,12943,"Olivia sleeps until noon","M","F","discover","4","NonProj","Yes",31,"38","English",0,"Female","",2.27226666666667
"3276",116,4237,"Emma studied on Saturday morning","M","F","admit","3","C","Yes",32,"38","English",0,"Female","",2.27226666666667
"3277",117,15196,"Isabella ate a steak on Sunday","M","M","suggest","7","C","Yes",5,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3278",117,7080,"Sophia got a tattoo","M","M","say","5","C","Yes",6,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3279",117,12535,"Olivia sleeps until noon","M","F","hear","4","C","Yes",7,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3280",117,7319,"the apartment has a balcony",NA,"M","control_bad","control_bad2","control","Yes",8,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3281",117,32111,"Jayden rented a car","F","M","confess","14","C","Yes",9,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3282",117,10185,"Julian dances salsa","F","F","acknowledge","18","C","Yes",10,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3283",117,13160,"Josh learned to ride a bike yesterday","F","M","announce","16","C","Yes",11,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3284",117,7176,"Danny ate the last cupcake","F","F","annoyed","11","NonProj","Yes",12,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3285",117,5662,"Grace visited her sister","M","F","admit","9","C","Yes",13,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3286",117,4929,"Mary is pregnant","M","M","reveal","1","NonProj","Yes",14,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3287",117,5119,"Zack owns a car",NA,"M","control_good","control_good1","control","Yes",15,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3288",117,5879,"Emily bought a car yesterday","M","F","know","8","NonProj","Yes",16,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3289",117,4840,"Jackson ran 10 miles","F","F","think","13","NonProj","Yes",17,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3290",117,2392,"Jon walks to work","F","F","confirm","19","C","Yes",18,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3291",117,2840,"Zoe calculated the tip","M","M","demonstrate","10","C","Yes",19,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3292",117,4743,"Madison closed the window",NA,"M","control_bad","control_bad3","control","Yes",20,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3293",117,3238,"Frederick solved the problem",NA,"M","control_good","control_good3","control","Yes",21,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3294",117,4328,"Sebastian did really well on the exam",NA,"F","control_bad","control_bad4","control","Yes",22,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3295",117,15232,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",23,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3296",117,12343,"Tony had a drink last night","F","F","be_right_that","15","C","Yes",24,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3297",117,7224,"Josie went on vacation to France","M","F","discover","2","NonProj","Yes",25,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3298",117,5457,"Frank got a cat","F","F","see","12","NonProj","Yes",26,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3299",117,7591,"Charley speaks Spanish","F","M","inform_Sam","20","C","Yes",27,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3300",117,10724,"Mia drank 2 cocktails last night","M","F","establish","6","NonProj","Yes",28,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3301",117,6971,"Emma studied on Saturday morning","M","M","pretend","3","NonProj","Yes",29,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3302",117,13512,"the window broke",NA,"M","control_good","control_good2","control","Yes",30,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3303",117,3666,"Owen shoveled snow last winter","F","M","prove","17","C","Yes",31,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3304",117,7773,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",32,"28","English ",0,"Male","This experiment is a great one... it is informative",3.98708333333333
"3305",118,3528,"Jon walks to work","F","M","discover","19","NonProj","Yes",5,"34","English",0,"Male","",1.5106
"3306",118,1949,"Frank got a cat","F","F","announce","12","C","Yes",6,"34","English",0,"Male","",1.5106
"3307",118,1940,"Danny ate the last cupcake","F","F","reveal","11","NonProj","Yes",7,"34","English",0,"Male","",1.5106
"3308",118,1561,"Vanessa looked into the mirror",NA,"F","control_good","control_good4","control","Yes",8,"34","English",0,"Male","",1.5106
"3309",118,2863,"Owen shoveled snow last winter","F","M","admit","17","C","Yes",9,"34","English",0,"Male","",1.5106
"3310",118,2914,"the window broke",NA,"F","control_good","control_good2","control","Yes",10,"34","English",0,"Male","",1.5106
"3311",118,2367,"Jackson ran 10 miles","F","M","see","13","NonProj","Yes",11,"34","English",0,"Male","",1.5106
"3312",118,5191,"Julian dances salsa","F","M","confirm","18","C","Yes",12,"34","English",0,"Male","",1.5106
"3313",118,4158,"Frederick solved the problem",NA,"M","control_good","control_good3","control","Yes",13,"34","English",0,"Male","",1.5106
"3314",118,2794,"Mary is pregnant","M","F","hear","1","C","No",14,"34","English",0,"Male","",1.5106
"3315",118,2826,"Emily bought a car yesterday","M","F","think","8","NonProj","No",15,"34","English",0,"Male","",1.5106
"3316",118,1878,"Josie went on vacation to France","M","M","pretend","2","NonProj","No",16,"34","English",0,"Male","",1.5106
"3317",118,2376,"Sebastian did really well on the exam",NA,"M","control_bad","control_bad4","control","No",17,"34","English",0,"Male","",1.5106
"3318",118,2178,"Sophia got a tattoo","M","F","confess","5","C","Yes",18,"34","English",0,"Male","",1.5106
"3319",118,2198,"Jayden rented a car","F","F","say","14","C","Yes",19,"34","English",0,"Male","",1.5106
"3320",118,2108,"Charley speaks Spanish","F","M","annoyed","20","NonProj","Yes",20,"34","English",0,"Male","",1.5106
"3321",118,3004,"Mia drank 2 cocktails last night","M","M","be_right_that","6","C","Yes",21,"34","English",0,"Male","",1.5106
"3322",118,2884,"Grace visited her sister","M","F","demonstrate","9","C","Yes",22,"34","English",0,"Male","",1.5106
"3323",118,2476,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",23,"34","English",0,"Male","",1.5106
"3324",118,3093,"Zoe calculated the tip","M","M","know","10","NonProj","Yes",24,"34","English",0,"Male","",1.5106
"3325",118,3102,"Tony had a drink last night","F","F","establish","15","NonProj","Yes",25,"34","English",0,"Male","",1.5106
"3326",118,6345,"Zack owns a car",NA,"F","control_good","control_good1","control","Yes",26,"34","English",0,"Male","",1.5106
"3327",118,3124,"Emma studied on Saturday morning","M","F","suggest","3","C","No",27,"34","English",0,"Male","",1.5106
"3328",118,1928,"Josh learned to ride a bike yesterday","F","F","acknowledge","16","C","Yes",28,"34","English",0,"Male","",1.5106
"3329",118,1800,"Olivia sleeps until noon","M","F","prove","4","C","Yes",29,"34","English",0,"Male","",1.5106
"3330",118,2298,"Isabella ate a steak on Sunday","M","M","inform_Sam","7","C","Yes",30,"34","English",0,"Male","",1.5106
"3331",118,4167,"Madison closed the window",NA,"M","control_bad","control_bad3","control","No",31,"34","English",0,"Male","",1.5106
"3332",118,13586,"the apartment has a balcony",NA,"M","control_bad","control_bad2","control","No",32,"34","English",0,"Male","",1.5106
"3333",119,8445,"Zoe calculated the tip","M","M","hear","10","C","No",5,"23","English",0,"Male","",3.19191666666667
"3334",119,5769,"Josie went on vacation to France","M","F","be_right_that","2","C","Yes",6,"23","English",0,"Male","",3.19191666666667
"3335",119,5917,"Emma studied on Saturday morning","M","M","announce","3","C","Yes",7,"23","English",0,"Male","",3.19191666666667
"3336",119,5537,"the window broke",NA,"F","control_good","control_good2","control","Yes",8,"23","English",0,"Male","",3.19191666666667
"3337",119,3740,"Sebastian did really well on the exam",NA,"F","control_bad","control_bad4","control","No",9,"23","English",0,"Male","",3.19191666666667
"3338",119,21753,"Emily bought a car yesterday","M","F","reveal","8","NonProj","Yes",10,"23","English",0,"Male","",3.19191666666667
"3339",119,3585,"Grace visited her sister","M","M","think","9","NonProj","No",11,"23","English",0,"Male","",3.19191666666667
"3340",119,5317,"Frank got a cat","F","F","discover","12","NonProj","Yes",12,"23","English",0,"Male","",3.19191666666667
"3341",119,7178,"Jayden rented a car","F","F","demonstrate","14","C","Yes",13,"23","English",0,"Male","",3.19191666666667
"3342",119,3702,"Danny ate the last cupcake","F","F","confirm","11","C","Yes",14,"23","English",0,"Male","",3.19191666666667
"3343",119,3025,"Frederick solved the problem",NA,"M","control_good","control_good3","control","Yes",15,"23","English",0,"Male","",3.19191666666667
"3344",119,4005,"Dana wears a wig",NA,"F","control_bad","control_bad1","control","No",16,"23","English",0,"Male","",3.19191666666667
"3345",119,4992,"Sophia got a tattoo","M","F","pretend","5","NonProj","No",17,"23","English",0,"Male","",3.19191666666667
"3346",119,4402,"Zack owns a car",NA,"M","control_good","control_good1","control","Yes",18,"23","English",0,"Male","",3.19191666666667
"3347",119,11723,"Jon walks to work","F","M","suggest","19","C","No",19,"23","English",0,"Male","",3.19191666666667
"3348",119,5280,"the apartment has a balcony",NA,"F","control_bad","control_bad2","control","No",20,"23","English",0,"Male","",3.19191666666667
"3349",119,8861,"Isabella ate a steak on Sunday","M","F","annoyed","7","NonProj","Yes",21,"23","English",0,"Male","",3.19191666666667
"3350",119,3794,"Jackson ran 10 miles","F","M","admit","13","C","Yes",22,"23","English",0,"Male","",3.19191666666667
"3351",119,10600,"Owen shoveled snow last winter","F","F","say","17","C","Yes",23,"23","English",0,"Male","",3.19191666666667
"3352",119,5902,"Mary is pregnant","M","M","acknowledge","1","C","Yes",24,"23","English",0,"Male","",3.19191666666667
"3353",119,5124,"Josh learned to ride a bike yesterday","F","F","establish","16","NonProj","Yes",25,"23","English",0,"Male","",3.19191666666667
"3354",119,6126,"Tony had a drink last night","F","F","see","15","NonProj","Yes",26,"23","English",0,"Male","",3.19191666666667
"3355",119,5754,"Julian dances salsa","F","M","know","18","NonProj","Yes",27,"23","English",0,"Male","",3.19191666666667
"3356",119,15194,"Mia drank 2 cocktails last night","M","F","prove","6","C","Yes",28,"23","English",0,"Male","",3.19191666666667
"3357",119,7937,"Vanessa looked into the mirror",NA,"M","control_good","control_good4","control","Yes",29,"23","English",0,"Male","",3.19191666666667
"3358",119,4254,"Madison closed the window",NA,"M","control_bad","control_bad3","control","No",30,"23","English",0,"Male","",3.19191666666667
"3359",119,9026,"Olivia sleeps until noon","M","M","inform_Sam","4","C","Yes",31,"23","English",0,"Male","",3.19191666666667
"3360",119,4573,"Charley speaks Spanish","F","F","confess","20","C","Yes",32,"23","English",0,"Male","",3.19191666666667
"3361",120,5800,"Grace visited her sister","M","F","see","9","NonProj","Yes",5,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
"3362",120,4224,"Jon walks to work","F","M","reveal","19","NonProj","Yes",6,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
"3363",120,6691,"Olivia sleeps until noon","M","F","suggest","4","C","Yes",7,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
"3364",120,5511,"Emma studied on Saturday morning","M","F","establish","3","NonProj","Yes",8,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
"3365",120,3562,"Madison closed the window",NA,"F","control_bad","control_bad3","control","No",9,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
"3366",120,6960,"Josh learned to ride a bike yesterday","F","M","pretend","16","NonProj","No",10,"27","English",0,"Female","Fair rate. It was kinda confusing. The wording was odd. Like I&quotechar someone thought it was true, did that make it true?",2.0693
