workerid,rt,content,trigger,short_trigger,trigger_class,response,block,slide_number_in_experiment,american,age,language,comments,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
51,4891,picture,MC6,MC,NonProj,1,block1,13,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,3544,nails,MC3,MC,NonProj,1,block1,14,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,4553,damp,MC2,MC,NonProj,1,block1,15,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,5222,garage,found_out,found_out,C,1,block1,16,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,5672,ditch,discovered,discovered,C,0.27,block1,17,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,6086,dancing,learned,learned,C,0.16,block1,18,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,4167,cupcakes,MC4,MC,NonProj,1,block1,19,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,7264,horse,confessed,confessed,C,0.1,block1,20,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,4930,pool,is_annoyed,is_annoyed,C,0.07,block1,21,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
51,6070,chili,saw,saw,C,0.03,block1,22,Yes,21,English,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3FTYUGLFSUMNLK8UXDOGOQ6PHO5D59,51,Approved,Tue Jun 23 07:27:11 CEST 2015,Mon Jun 22 14:44:30 CEST 2015,Mon Jun 22 14:47:11 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},2.649366666666667
52,9289,ditch,discovered,discovered,C,1,block1,3,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,4864,pool,MC7,MC,NonProj,0.99,block1,4,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,9762,poodle,MC3,MC,NonProj,0.97,block1,5,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3616,cupcakes,noticed,noticed,C,0.98,block1,6,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3126,bmw,MC1,MC,NonProj,0.99,block1,7,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3959,purple,MC6,MC,NonProj,0.99,block1,8,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3615,horse,learned,learned,C,0.95,block1,9,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,2912,yoga,MC5,MC,NonProj,1,block1,10,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,11687,swing,realize,realize,C,0,block1,11,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,4206,hat,is_annoyed,is_annoyed,C,0,block1,12,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,5338,zoo,found_out,found_out,C,0,block1,13,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3086,tea,MC8,MC,NonProj,1,block1,14,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,8190,chili,confessed,confessed,C,0.59,block1,15,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,241423,picture,MC2,MC,NonProj,0.98,block1,16,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,4201,frisbee,is_amused,is_amused,C,0.03,block1,17,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,5902,damp,MC4,MC,NonProj,0.94,block1,18,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,2918,poem,is_aware,is_aware,C,0,block1,19,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,2599,nails,revealed,revealed,C,0,block1,20,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,3967,garage,established,established,C,0,block1,21,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
52,9630,dancing,saw,saw,C,0.62,block1,22,Yes,24,English,,Windows,900,1600,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3B2X28YI3WGQPRAOO07FL6WPAY5B6H,52,Approved,Tue Jun 23 07:27:14 CEST 2015,Mon Jun 22 14:40:23 CEST 2015,Mon Jun 22 14:47:14 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},6.502166666666667
53,20373,frisbee,revealed,revealed,C,0.96,block1,3,Yes,36,english,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3Z7EFSHGN9FMIBMQ3NC0W3FRPN3CXI,53,Approved,Tue Jun 23 07:27:22 CEST 2015,Mon Jun 22 14:41:42 CEST 2015,Mon Jun 22 14:47:22 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},5.6283666666666665
53,10578,cupcakes,saw,saw,C,0.97,block1,4,Yes,36,english,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3Z7EFSHGN9FMIBMQ3NC0W3FRPN3CXI,53,Approved,Tue Jun 23 07:27:22 CEST 2015,Mon Jun 22 14:41:42 CEST 2015,Mon Jun 22 14:47:22 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},5.6283666666666665
53,8478,yoga,MC3,MC,NonProj,0.96,block1,5,Yes,36,english,,Windows,1080,1920,Chrome,34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3ZBBW13US369JVLHVE262NE8KBVV95,Language study,A 3-minute language experiment,language experiment study communication fun cognitive science,$0.30,Mon Jun 22 14:29:20 CEST 2015,250,0,0,250,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 25 14:29:20 CEST 2015,https://requester.mturk.com/mturk/manageHIT?HITId=34R3P23QHS2VOZUMP8PDGR3HCOMWH0,3Z7EFSHGN9FMIBMQ3NC0W3FRPN3CXI,53,Approved,Tue Jun 23 07:27:22 CEST 2015,Mon Jun 22 14:41:42 CEST 2015,Mon Jun 22 14:47:22 CEST 2015,Mon Jun 22 17:53:36 CEST 2015,,,,,[],{},5.6283666666666665
